Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
3800,1764562483.8394682,0.000054631,0.000025096,0.000046967,0.000024946,0.000049842,0.000073806,3d1111b223b6e26fafd1c55efa4fdf8776907325267124d7b993a1d988911f1b
3801,1764562483.8412144,0.000033903,0.000020719,0.000020899,0.000023143,0.000044973,0.000060792,dee4be8292830b89b12f0007660a6d19c887e833e6a3136ec4504478ddb41cba
3802,1764562483.8423836,0.000022632,0.000015199,0.000020918,0.000016480,0.000022281,0.000034904,061bde45521ea2adb5272ed7e75416a4ea29289f92117e7f69fbad16e7fb497e
3803,1764562483.8435817,0.000021680,0.000014817,0.000023934,0.000018484,0.000025958,0.000034514,8ece9797743e87ea33a2782618ba30e90e965df6e18da918e5b44174c724d92e
3804,1764562483.8450906,0.000022893,0.000016220,0.000035385,0.000018925,0.000030026,0.000044282,4500d50403baf1c525e4e836fb4548287ac0b854311cc9bdd4efcb49c77ee9c9
3805,1764562483.8474593,0.000027881,0.000017773,0.000078586,0.000027511,0.000048720,0.000067314,60f35da3f82d65f5041cf74383c2320b6148a5ff2dd23ec0efa9822192852a21
3806,1764562483.8500223,0.000044171,0.000021941,0.000037720,0.000030837,0.000061343,0.000075720,de5e9a1cec9347c2437c563522ddbf10a8a75d93c6e7c1e4350e577dc62752af
3807,1764562483.8520353,0.000035085,0.000019656,0.000021270,0.000030406,0.000093943,0.000050343,aa8d1713c33a772d758817501e026ba38f097467b9b7153e192c71d8dca953ee
3808,1764562483.853332,0.000022221,0.000015769,0.000021881,0.000022632,0.000029134,0.000041557,a229be2fde2080e865b1fd67cd114c919c66ff467a70bc35296630fdbe837374
3809,1764562483.854504,0.000021750,0.000014997,0.000019636,0.000016350,0.000020858,0.000035165,4457e293b4cc9b29bb858b308d9e0133d0ce6470d7690a029bce921589a97736
3810,1764562483.855638,0.000021399,0.000015138,0.000020748,0.000019676,0.000022732,0.000035385,362e404deb786378a8718c17fad6e3be8fed5fcbd8989b1a010da5cecb475fc7
3811,1764562483.8567755,0.000020228,0.000015579,0.000022311,0.000016952,0.000020528,0.000036246,f1d2ce03c2438a5d53f80f4ceda72bae11acf2998935f85db9189ce721d136ee
3812,1764562483.8580089,0.000023223,0.000016390,0.000019656,0.000017002,0.000022581,0.000037038,90a77337bed83d60c2e3c0431aa2721cc171a7492bb640aad4d2d72aba0ec53b
3813,1764562483.859194,0.000020337,0.000014797,0.000020398,0.000016571,0.000024034,0.000045885,35faa35c5a98c01794d03b51c000625e26d2966abbfba60ef58c29ff85b6b9a1
3814,1764562483.860366,0.000020198,0.000014437,0.000020699,0.000016831,0.000021640,0.000036377,c4462297b698daef89327a3eb615c4e05b52bd5c3608a006d0918a783ed150b9
3815,1764562483.8614697,0.000020478,0.000014647,0.000019306,0.000016290,0.000019927,0.000033122,f9496b8cc7b21fdfb005d67af6fc3a3418b4050c5d82ba9fd0455c273796c80c
3816,1764562483.8625498,0.000020578,0.000014687,0.000019546,0.000016039,0.000018965,0.000032680,146af96b08c9ea4e1abdddcf408ba659362f5529b049ad1e01b824720d7f5ee2
3817,1764562483.8636434,0.000021149,0.000014717,0.000020218,0.000015388,0.000018585,0.000033442,01b140e46f1eef11a6350c403c71d323a0f195848b1eb3d01835b504f810ca30
3818,1764562483.8647761,0.000020638,0.000014827,0.000020798,0.000016401,0.000022682,0.000034403,4acd1ab4aaa0a23d0641506f5d7fa7178f71e1d113e05e8b23c0739d3f4d18ae
3819,1764562483.8660479,0.000021871,0.000015759,0.000020097,0.000018033,0.000027391,0.000042108,01a4f72b17b5527e8e6ac42e5a8b5711765dbb2b49c6d2a41301d4cce97e3a60
3820,1764562483.8672183,0.000021851,0.000015769,0.000019917,0.000017231,0.000027731,0.000037529,617e256fdfb8bbd47b1f4fe5b4df5ea9e94cf509ecebb200fd6a8971ef7d1018
3821,1764562483.8684113,0.000020858,0.000014356,0.000019887,0.000016240,0.000020137,0.000035706,1d526c9356acc21478e86f38ce1a7b4b1ad11982033c3502b655f029efc958ab
3822,1764562483.8694947,0.000021069,0.000014918,0.000019676,0.000015609,0.000019376,0.000032900,fa7fcc4bd45a008539fb3e4111d1e3963bf54abfd6d9ce1075768785012fc1f8
3823,1764562483.8705473,0.000020227,0.000014227,0.000019416,0.000015649,0.000017893,0.000032911,909747193d102ef4508ee70529b5b90634d5c13997dffeb6018a2fae9cb4b75f
3824,1764562483.871606,0.000020608,0.000014477,0.000019116,0.000015318,0.000018584,0.000032911,257cc831ffac8d8e4a49f6662ee8d6c183fa6fc5d56b2e59b3041938fb2fc19f
3825,1764562483.8727138,0.000020358,0.000014567,0.000022211,0.000015639,0.000020368,0.000033302,13d9eb5eb7a428cedb01bc81c0719ab0d663acf1fd37516770a20619c252e2a3
3826,1764562483.8740256,0.000022792,0.000016270,0.000024025,0.000019065,0.000027250,0.000043861,8ea80d46fddc3e4e4cbdd4fb867281ab6862f22eecfad07a716bc17a0f31834b
3827,1764562483.8753145,0.000021700,0.000015929,0.000022150,0.000017362,0.000023604,0.000035405,63991c308a2fbf809f860ca2c21ee8e61551a75b518d79e3dc34ead30ffec91d
3828,1764562483.8765626,0.000021841,0.000015679,0.000027651,0.000017572,0.000021901,0.000037669,74ab0b211fdff81ab6e2002c0c92d4f0e829b35e4c7fc4cb784a876885c15ce5
3829,1764562483.8781033,0.000033833,0.000022381,0.000023072,0.000016921,0.000024265,0.000043861,27cd8accf1e878a98f4a457fc33b1e66dcdf37cb7e53bc678435993c0dea6bf4
3830,1764562483.879857,0.000021560,0.000015228,0.000020398,0.000025437,0.000051966,0.000051064,f545174e2abab8e7462a92d6fa7c1afc1453c334088c0dca3dc9658f81062617
3831,1764562483.8810925,0.000021059,0.000014697,0.000020438,0.000019466,0.000030897,0.000037859,72e1ea77da7d1e63026019919c7761a8d69028e75e14dfd90160f91288748c43
3832,1764562483.8824167,0.000020848,0.000014978,0.000022030,0.000019176,0.000031428,0.000044181,ede175c32c6563aa65c9d3786c600e1f7dec91c1e96e996748cfe953b1d6fec5
3833,1764562483.8838003,0.000022701,0.000014977,0.000022321,0.000021389,0.000025477,0.000041287,d299b781d4a0fa53daf64bd0d665b00e4ee580b2b8caf5206a3a0c6716c0cdf3
3834,1764562483.884934,0.000023924,0.000015358,0.000019576,0.000017012,0.000020728,0.000036527,7cd9be9278a3372f793f11196ac344f35276f2d6702dd2d5770d991b3d2194db
3835,1764562483.8873167,0.000022331,0.000014847,0.000028172,0.000038401,0.000106757,0.000066964,3c4b12a599b104c95a22057f07926fff1a7ad18998a54606dfd99e7e9b4b7f1e
3836,1764562483.8889062,0.000023243,0.000014997,0.000046415,0.000019145,0.000030917,0.000039132,96d4862146932ec3c83948223b5f56065c2067588c57f22a3f42ac7efdc904b6
3837,1764562483.8903437,0.000021260,0.000015078,0.000022091,0.000028152,0.000040224,0.000053148,d1d3cc8aea24fd703e50ab0e5a243def7c31227cdbda614daff27f8c7861b17d
3838,1764562483.8915725,0.000022141,0.000014847,0.000021940,0.000017513,0.000025076,0.000036627,a3caf9da4ecce13fe221275520293cdacfd5882d082d980ab7729a2d09338c7d
3839,1764562483.8927557,0.000021761,0.000015558,0.000019636,0.000016691,0.000022702,0.000035636,0c2edfb125959ec526594762ef06869509d73e1dc6e36751ab5436516a0c9ee4
3840,1764562483.8938286,0.000025357,0.000014576,0.000019546,0.000015970,0.000018404,0.000033823,4a22a60ca05f9ffed36a831e91ae462e1b2c8498fa523ee784447171c471ecc9
3841,1764562483.8949502,0.000021550,0.000014476,0.000020258,0.000015919,0.000018204,0.000033622,e5d5e1a10ce35940c6e16c4481a2784ce932602d93d3d2e3b903cb859dd2e497
3842,1764562483.8960645,0.000021900,0.000014797,0.000020638,0.000015699,0.000019757,0.000033662,c1d9cab07fc5ae9ecbe1f4a0b972abdf8f9867f52ab81208c48063fd1c090c17
3843,1764562483.8971481,0.000020147,0.000014486,0.000019736,0.000015609,0.000019226,0.000043460,eb3f95b14adf3ffbbda24f1b67ecacaddb8fc7044fccb01e76ce3e64ab46f2aa
3844,1764562483.8986382,0.000019756,0.000014587,0.000039663,0.000022382,0.000037960,0.000054220,9297f0d4bac7845d2d1b1347b8c96138959ad4ffc14703ceb1b891f6cc6ee665
3845,1764562483.9001336,0.000028472,0.000021169,0.000032119,0.000016541,0.000024135,0.000034985,4c11c105978ed6c59e89cea64522a527e74c30041fda4d35d6a47ac7e11d9fc2
3846,1764562483.9014852,0.000029174,0.000022231,0.000024816,0.000016280,0.000021841,0.000034895,bb4a1220ffd3a5c9396443f2a7e3255d01db150c0a165f05dd40d89242ff9628
3847,1764562483.9026701,0.000023183,0.000015549,0.000022742,0.000015268,0.000020157,0.000033462,83b40cf4eb42cfdc513dbeed770b47d7c48894d09ef1b2779fef7be1dd69cb60
3848,1764562483.9037945,0.000021209,0.000014707,0.000022802,0.000015078,0.000018565,0.000032900,2ad3f9da6194655fcdaee706a4fffb72a9a4108302276b2f622698f9f3db186e
3849,1764562483.905162,0.000028863,0.000017051,0.000032060,0.000017022,0.000024766,0.000044943,b3371542de4ef4f92003ffc4c96867505d9539707c3f237c5e0771cca504e2dd
3850,1764562483.9063983,0.000024205,0.000016581,0.000021740,0.000016972,0.000021460,0.000034894,455260a76a455f49bbb636b529277aab4d4fe2e4fb7b5f627c2248ddf25788b8
3851,1764562483.9076583,0.000021820,0.000015308,0.000023613,0.000015909,0.000022792,0.000034845,590a401b3369b9b4813703084c8bb12f03eb2bcde4be760c9a1a1a53ac788385
3852,1764562483.9089947,0.000023613,0.000017292,0.000021169,0.000016410,0.000024395,0.000036017,9717cdcb8d97473b5b3a2278ee237d04f6bad227198eeca287c767fe3ef6f24a
3853,1764562483.910178,0.000021610,0.000015498,0.000020428,0.000015478,0.000021590,0.000035255,26caf8a1cc0bb46b083a294d41e9fe3ace59a97dd7a0b2c6d89f38f18d31a159
3854,1764562483.911284,0.000020719,0.000014386,0.000020127,0.000015238,0.000019456,0.000033482,3e812b0dd21112510e68c0b8f9392762cc18b3db33da670e0f8d07b8367d98d5
3855,1764562483.912361,0.000020238,0.000014607,0.000019917,0.000015709,0.000018323,0.000033311,332edb1a7bce5746d4e7e3c8dd8f91c8d60e56604e9509adcb78c139f428fa33
3856,1764562483.9135587,0.000021219,0.000015018,0.000020899,0.000016390,0.000019997,0.000039303,99914a6cdc417dc02732f7dd28d268997de86a94266c71f6481f0d0de5ab586f
3857,1764562483.914692,0.000021039,0.000014727,0.000020548,0.000015839,0.000019997,0.000034013,d212353acfc37d3c7c7b3dfb90570cc04eb060636cc46d130b44d4e3535aaa1d
3858,1764562483.9158454,0.000019927,0.000021119,0.000022732,0.000015519,0.000020618,0.000034163,3fab50a1be09ec02a855bdb77215cf2f61ced7345844fef0d341fd385485b01c
3859,1764562483.9171245,0.000023293,0.000014577,0.000021089,0.000016470,0.000023984,0.000042649,9a652a68e1ecd7b747101ac73594188ab7f7e6c1c548dd46521b46c3cbd65888
3860,1764562483.9182503,0.000020478,0.000014898,0.000018995,0.000015800,0.000060311,0.000032831,a94566c24c9b4dc79454d7df33872c7b9c10e60fc01f5c9101ffe28c72836105
3861,1764562483.9202306,0.000019986,0.000014146,0.000026700,0.000039964,0.000067986,0.000077433,acffb24be739c9513006f153e09b5e2d2d6613171b87066c3adc8fb10a708f64
3862,1764562483.921666,0.000025667,0.000019125,0.000019637,0.000020458,0.000035897,0.000039092,4c9b9692e0ffdfe576ec3291822a594f38e6d10531b513411ffb79c19bc6a2a9
3863,1764562483.9229772,0.000026229,0.000028222,0.000020288,0.000019456,0.000027931,0.000041246,e37df243d31b7d0ceb8032e551f3307655a492b8c12fca9b0e65a62dc98df7dd
3864,1764562483.9241135,0.000020788,0.000014617,0.000024245,0.000016020,0.000020327,0.000033322,83689121dd3f20dca38726d0729076579fcf239ffd463c874c18cc4cfa317c1d
3865,1764562483.9262018,0.000025768,0.000020177,0.000024385,0.000045063,0.000081370,0.000092742,b7a7e9496c0777f34e99aef034fb0ee16c673a942801f9dbe35d922beb62ace2
3866,1764562483.9276109,0.000021069,0.000014507,0.000023524,0.000015880,0.000020858,0.000033392,119d862731839f03d0cfda12a8c9a48ddeb2172cc1187aef67ea2f1fed07bcd2
3867,1764562483.9293497,0.000022843,0.000021700,0.000025327,0.000024595,0.000103401,0.000037499,4ba1fd2f47e5948a08983aa17112edc9d3b34c8cfb6b4cd4e2a2ef4d2dc265be
3868,1764562483.9305224,0.000025497,0.000016060,0.000022561,0.000015839,0.000019767,0.000033742,1c6dc3f905b686151a7d460886784964350e27d7e82f369d7ff4c07dca004979
3869,1764562483.9320512,0.000021830,0.000015348,0.000022551,0.000022992,0.000044993,0.000044953,a8fe7316cc8d2fa1856c813dadd17d0373f74efbce9eacd1f4fcabbad38c91fe
3870,1764562483.9334679,0.000028983,0.000017533,0.000020528,0.000021600,0.000042689,0.000040825,61e9f0d813ac6df62cca281f9d8a5935666a783461bea20676475c6ec1af62d1
3871,1764562483.9346092,0.000021039,0.000015248,0.000021510,0.000016680,0.000021770,0.000034564,8d91c762e25f1ab15f6e7277acf07e362091f4382b838c1f08e0e75d6452cc76
3872,1764562483.9357924,0.000048390,0.000015909,0.000020628,0.000017212,0.000022421,0.000037509,f06737e4b510560fefb0e3213b447ee68b53f91f1c39b9d34ec1376e20cf197c
3873,1764562483.9372232,0.000020338,0.000014847,0.000019587,0.000021089,0.000042949,0.000042068,02ed83dfe39ca683ac8b626a6384677e161d759f3055bb496074a32db8759ee6
3874,1764562483.9383974,0.000020377,0.000014637,0.000022922,0.000017151,0.000021459,0.000035295,2626b85dc602cad44c63f0b9daeeb1c850006a19d0cbefd2ae3679001ad5c6b2
3875,1764562483.9396946,0.000022532,0.000014467,0.000020668,0.000018414,0.000033772,0.000040925,3df43618137ff8e36a0d131668bb140f00ba53dfa0a225991ca2c553a1cd9722
3876,1764562483.9419453,0.000020598,0.000022211,0.000026920,0.000045644,0.000075991,0.000079537,9f1cbf97e7faf1df6fff242ad4296574de17ae1e3b00ba4d5a1bb51f1e8a1890
3877,1764562483.9432766,0.000026148,0.000015078,0.000021450,0.000022672,0.000025978,0.000039833,57549a4578cd2686e4c23f11e4d77c41f8a6516e1aff71f3ddc4c327cc9989af
3878,1764562483.9447765,0.000021279,0.000014887,0.000019255,0.000032881,0.000040955,0.000067114,bab192a8758da9f1efaa86e41335f9a2bf6fb198021eaa7ba61803d2916c7d20
3879,1764562483.946181,0.000020338,0.000014777,0.000024234,0.000032681,0.000030576,0.000066803,363b5f21dfe203e5e1d44da01adacafd120a4790cf0ebbf40a6d7d2052acef37
3880,1764562483.9473293,0.000022862,0.000014327,0.000020128,0.000017092,0.000020888,0.000034974,ac222bad94dfbffb887aec6fcbf89a2a0186c8b49f4b9a96e65bba16903f3fc0
3881,1764562483.9484198,0.000020277,0.000014707,0.000019486,0.000016360,0.000020218,0.000033782,23f1ad7bf9ed607efa39b85de07fc844de2572fcc4acf87b87988cf42c020f7d
3882,1764562483.949838,0.000026679,0.000022552,0.000030045,0.000016200,0.000021850,0.000038772,24e103abaa5859fe4d4526a73fbd4f5a6ee13745b64da0158f3007b1c038148a
3883,1764562483.9513311,0.000028253,0.000018925,0.000021560,0.000016932,0.000021199,0.000036708,76ce8543164f931494552329e2e52bf40e71d2446b90b229fe74508cbaca350f
3884,1764562483.9525464,0.000021850,0.000015248,0.000020047,0.000024194,0.000067765,0.000035105,d7766dab435f45bdf0854f60e94d204d54b06e10d54a6c2a7825ebb8f939c1fd
3885,1764562483.9536557,0.000020659,0.000015008,0.000019456,0.000016410,0.000019837,0.000033091,cddcbbfd215663a379670be8e4e2a93761e80b653ef6cb4daa1e9e048ff31d08
3886,1764562483.954752,0.000022081,0.000014747,0.000019256,0.000015919,0.000019346,0.000033041,8a387b62d201b4c2110f6c61c88dba43334e72c7e919e7da1a77f8a2542b6ce1
3887,1764562483.9558532,0.000025547,0.000015108,0.000020678,0.000015649,0.000019336,0.000033331,b888d1796287362f5eb353b1932dbef4ab7130bef5bb8d51c83aca7b65cf95d3
3888,1764562483.9571497,0.000027711,0.000022942,0.000021861,0.000016340,0.000020408,0.000034274,f0abf4e468aa838fdac878d77da9254b18da67e8a624197feb7b7172e8443c0e
3889,1764562483.958345,0.000021720,0.000020318,0.000021209,0.000016580,0.000023363,0.000037299,a6f20fa78c9909067c25aa6dd1d521095b0168ec78991bcd159106da060ed9af
3890,1764562483.9594464,0.000021850,0.000017001,0.000019346,0.000015749,0.000018785,0.000033081,abab3f5e45c74fd192f05f31a8f87d1dd3bccd0cf56ee285034b7d5389e4821d
3891,1764562483.96054,0.000019737,0.000014397,0.000018955,0.000015038,0.000019136,0.000032911,b52c49cf1ddcae2fe39c6538857ba46e87e8159b64c5f34322843a1c4a2950f0
3892,1764562483.9620943,0.000020027,0.000014366,0.000040364,0.000015439,0.000019045,0.000032690,e7640378b898c200d7dc6f3e60a4850f1a71c774930bac368c6c15426ece6e0b
3893,1764562483.9632685,0.000022241,0.000015249,0.000021129,0.000016510,0.000026509,0.000033241,b714ce7edef553a8d9f719e49a560c0c8c54fc0d1e2a1d85477cc9718c2831f4
3894,1764562483.9644496,0.000021019,0.000015218,0.000022321,0.000015859,0.000020378,0.000035245,4f2af3657eb6357235740cbe0e022501e25f9523a04c1f3b76b5f10f5a346a6a
3895,1764562483.9662006,0.000025577,0.000020738,0.000046376,0.000021790,0.000038651,0.000049732,7fcf2a4d8ec20834a6dd8b6b6405b91331bfddbc205de600cf2f17fbba4f9997
3896,1764562483.9681811,0.000029404,0.000015819,0.000024565,0.000025757,0.000047848,0.000076922,5b5671b30716be0aa44bf290d068ccf0e063ec7eed98fb04f86288a6ce8c2586
3897,1764562483.969767,0.000025326,0.000043601,0.000023564,0.000017853,0.000030306,0.000045975,daa7862478f95d1222553cb1f8a9ee6cdd17e6b7c59208174e5728f4cd96dda6
3898,1764562483.9722192,0.000023373,0.000015518,0.000021780,0.000051475,0.000116125,0.000093403,4153fd5c4f6c07601d8854ce011426cfe9587131c255282ea27aa142cc41640a
3899,1764562483.973623,0.000020448,0.000014908,0.000024956,0.000019566,0.000033872,0.000040024,02d187be046ff1cf2aae427980774c0ac7e3578d8c74a2c6ada1a4dc5b049566
3900,1764562483.9750385,0.000032781,0.000022492,0.000022391,0.000017723,0.000027170,0.000037820,482b114347adee58ce4b417ae1d54731ff0f85427304ae237969c439e13d4a5c
3901,1764562483.9763129,0.000021539,0.000015779,0.000021980,0.000017342,0.000025958,0.000037970,d724e9f6b6cbdb1fc24f4b70002b3a0aceff2d015bfe2a044912c7c0b0efb9d6
3902,1764562483.9774752,0.000020648,0.000014698,0.000021619,0.000016841,0.000021149,0.000035595,38292d3d8524dd34662b0d0c9c954dce120601de95010da9e30523b4895db2af
3903,1764562483.9786048,0.000020848,0.000014517,0.000019656,0.000015799,0.000020468,0.000041016,4456c25a52aefc19a72013e08753ec4edd4effa9c319d9968b638056951f2190
3904,1764562483.9797525,0.000019767,0.000014837,0.000024676,0.000015508,0.000019456,0.000033422,297d053b754c55ac317f56ca8fe196b0fd0f2511d58251705a1a1b74cf2c81f7
3905,1764562483.9809632,0.000024386,0.000015879,0.000021580,0.000015970,0.000021640,0.000035195,17ed979216657da553b535df6f5db52aec9926be5d362860c127d0bce44e08bc
3906,1764562483.9821198,0.000020348,0.000015108,0.000022010,0.000016381,0.000020698,0.000034925,b564f629da6d14e930a9a2e0cca469a1bd5b301e7d3e547e49ac83b0469e273d
3907,1764562483.9834764,0.000020868,0.000015047,0.000022752,0.000022091,0.000032520,0.000054160,f1e41ee51608b8d6c918e0908694796e1cfdb6a52b9b1a9617e014ab204b9964
3908,1764562483.9846451,0.000022151,0.000014587,0.000019296,0.000015428,0.000020428,0.000036096,180ea02e77262094a8779c6c2aa285b51ff4fa16a0584a875f6631dbb06141af
3909,1764562483.985876,0.000019746,0.000015058,0.000026249,0.000016610,0.000022631,0.000038462,7e11c80950ddba8f92a65cc9c54708e2d09c980c664c8bfdf61b2622512fcfce
3910,1764562483.9870846,0.000023934,0.000016160,0.000022742,0.000016320,0.000021981,0.000038822,cd23b6acda647d690f58b9816db71e47b4d4bfabc7044b6dcd5078cb15c1516f
3911,1764562483.9884446,0.000022242,0.000015258,0.000026359,0.000018114,0.000029855,0.000039383,ec091dbd2fd3b235b190613dce5e39a7186cdc81323f14a92f35fc039b03993d
3912,1764562483.9899755,0.000023123,0.000028202,0.000022622,0.000020037,0.000031278,0.000051305,98c38a95a65f60cbb2c406a46b4cb2a1bbcf878f38d5c989ce01a2fbe08e5422
3913,1764562483.9911845,0.000021660,0.000026850,0.000021991,0.000017212,0.000021681,0.000039944,5fbe5ead35d5135c7d64ded1c6bca165a4ab00cb4d3df210d9c4e342ecb164b2
3914,1764562483.9923537,0.000020889,0.000015298,0.000027200,0.000016120,0.000020357,0.000034614,b195259c5107d9634c86da15e1cce8cfa8a380ec946d070fbc6887464588d92a
3915,1764562483.9937718,0.000026729,0.000019386,0.000027200,0.000023975,0.000026198,0.000039613,e4181ea26b43987816a26dea86d20f4807c40e0798b71d9289c1ebaec4ee652a
3916,1764562483.9951487,0.000023553,0.000015869,0.000026359,0.000018555,0.000029705,0.000042850,8d037a3c0af3b0bc54d43b794f61498dffeb6ea894d54dd770be33d975071e08
3917,1764562483.996447,0.000021550,0.000015369,0.000022232,0.000016550,0.000025017,0.000040685,a84ecab9c5a24877f243a8f98b223c05abeb13fb5a8c4751c8417df85af191c6
3918,1764562483.9976077,0.000022011,0.000014807,0.000019436,0.000016411,0.000022151,0.000038090,24e8d02b0d362f170d251006448ed4a7f0874144111f57ab36d3dffa85a8d9ae
3919,1764562483.998708,0.000022171,0.000015428,0.000021350,0.000015349,0.000019626,0.000033552,f9597fbd9fa291d2b2c6c374ba2b0bdbb93a21a96f8d4d147d3426d634213315
3920,1764562484.000885,0.000021129,0.000016030,0.000034314,0.000046316,0.000090637,0.000096068,fdcf51df3db0f223b9d1fcfe6d6a314a0a908a9cef5475468187c96ef2879f0a
3921,1764562484.0024474,0.000023484,0.000015489,0.000025307,0.000017692,0.000030987,0.000036156,7e8c531ed20791dad5a7abe8e7736330f082a1f5cb469c9794491b8cf5a17c7d
3922,1764562484.0040522,0.000027200,0.000018775,0.000036287,0.000020778,0.000037759,0.000046426,bba47abfa7c679d5f665c5cdcdbdfd97936dce77d6477952eee663d3c55c9b3e
3923,1764562484.0055773,0.000026859,0.000017322,0.000021129,0.000024736,0.000039543,0.000062075,72e59f3d4ba0cf5496c7bfdf164f8ea4b5352848eac65aed8999587a48c8da72
3924,1764562484.0078874,0.000021549,0.000015659,0.000032310,0.000044883,0.000091169,0.000093092,9be34eee574d5cf645d464d0c2288c37870fd403fe6dd8568d09880e26b2ac17
